respondent_id,h1n1_vaccine,seasonal_vaccine
45623,0.11640816103099974,0.6165341616296218
45624,0.12089870613688031,0.6451600761180337
45625,0.00703615793863924,0.015595685071753214
45626,0.12534675722997948,0.27808568002976275
45627,0.11359342477433565,0.22839024043625292
45628,0.044601832764412416,0.07802361291255587
45629,0.5487449709050184,0.5628911779730769
45630,0.5363438103833041,0.2607998433663067
45631,0.027904997600845565,0.2553739198314963
45632,0.10431092290567359,0.6163986555130831
45633,0.19690099746381787,0.5270516031799994
45634,0.1197485440744624,0.3828283316584435
45635,0.044574815076998266,0.05063174475957741
45636,0.059408507836041576,0.05991884013441189
45637,0.4888838551185902,0.626279080723667
45638,0.154873654966343,0.6031433699644312
45639,0.02806424358510034,0.0054926041845466105
45640,0.10243049794848044,0.3597126404983428
45641,0.08049705486020438,0.09453007750325823
45642,0.03636408706934908,0.11306563463331405
45643,0.2448299268949097,0.5065314222642194
45644,0.5656601541165731,0.8221820429673115
45645,0.2304319029868375,0.5510240317309026
45646,0.04998840022385828,0.20837554822436213
45647,0.78777162649449,0.72921149190383
45648,0.015488796226257985,0.08907409852156285
45649,0.26733529927834004,0.21702252897000357
45650,0.17078559220349762,0.7615178321728057
45651,0.4038723166764913,0.918677985978792
45652,0.06469089197421662,0.017094545513583366
45653,0.5381325780149337,0.724488858649432
45654,0.31244018738344365,0.7534548107998515
45655,0.7975253107008932,0.9667650868237215
45656,0.0038879488634694396,0.011342875056840687
45657,0.38408847719444034,0.6630940218351793
45658,0.07283461898050578,0.2895983866929677
45659,0.08082262570261418,0.1134595581001004
45660,0.12047304465286547,0.0680718717273582
45661,0.09393390459800116,0.26301063766475385
45662,0.08240965223805786,0.10300245464417893
45663,0.02818115749848658,0.049742875144722254
45664,0.33839635050250394,0.1434547890559588
45665,0.0760305938556669,0.16997187157634042
45666,0.06707551338734644,0.2961134615863978
45667,0.46512577655541537,0.6565469708295724
45668,0.10409439925724216,0.13000203331394056
45669,0.7995487745836507,0.9189258704634051
45670,0.0729463826913654,0.3050599609595631
45671,0.03677609541077193,0.15412054114019044
45672,0.034901260635528134,0.8414140239860304
45673,0.1612367073427206,0.9534142520401564
45674,0.12381061856001627,0.22330249981044847
45675,0.015422030091609824,0.5872125054356206
45676,0.3910615529335963,0.8746076648339305
45677,0.061711399141601814,0.0949614407374519
45678,0.06993074238724928,0.10583321215946231
45679,0.11019515086380513,0.4936714484904825
45680,0.0916407922048391,0.5600759308590579
45681,0.21991739866078183,0.7507368113515346
45682,0.04700726195230978,0.4880666610004845
45683,0.1456911357258735,0.25209704100922053
45684,0.22117997882634036,0.4831539435468616
45685,0.1739389618909709,0.257597212266251
45686,0.21113255418828564,0.6109131454427648
45687,0.01752461256933558,0.7994334222873101
45688,0.8699349181765462,0.954684225553507
45689,0.06842241394174244,0.42454641292826645
45690,0.2482801142564158,0.8442981489623774
45691,0.22925724207181872,0.789478503076104
45692,0.06943747719765515,0.14303160306012833
45693,0.09626450035866388,0.3923138225490686
45694,0.05089432461098104,0.09145725450369585
45695,0.11951598523237605,0.45048334324390576
45696,0.7243650582122921,0.7242993019749334
45697,0.30953688801135953,0.7718133696907746
45698,0.07912230105674696,0.9024679756705007
45699,0.08607229352215394,0.5554612623835631
45700,0.27566168947215713,0.526484217554678
45701,0.6535725379600213,0.508150447401265
45702,0.17864530976946577,0.05546973932229582
45703,0.6202936095349831,0.6374646459184243
45704,0.518310481906395,0.9700835245034362
45705,0.007789245199214339,0.02659327485013959
45706,0.03260112751389186,0.2076740160787458
45707,0.08130513330488358,0.15531573825870157
45708,0.03925584790382638,0.874964831045498
45709,0.15695660967726555,0.0864012951670726
45710,0.0686631773121125,0.47465752528953553
45711,0.037469884161988036,0.15422065334929333
45712,0.7780407195610628,0.6760165497920274
45713,0.06948290891964314,0.28403233183932197
45714,0.303100830759673,0.47494539022674376
45715,0.07045110035285591,0.2542690673487415
45716,0.10387094821318676,0.5105293543162654
45717,0.0716250110045988,0.06759091787590409
45718,0.06209168613192242,0.15304238461451672
45719,0.13804291228761056,0.4431765831798817
45720,0.050745189308036724,0.09326827826397052
45721,0.297769747461669,0.6902914044241054
45722,0.6280596317796487,0.7711376441573707
45723,0.16245321726044565,0.6738033740251566
45724,0.08394571605907983,0.8864577435475232
45725,0.648755750210779,0.35563926608467616
45726,0.42977299407022157,0.5065139922704242
45727,0.3185845137652495,0.801658750747451
45728,0.20522102928279795,0.6214908531286413
45729,0.13754492356155018,0.30660766921684063
45730,0.19699886757046364,0.5410285204340903
45731,0.04049842751807211,0.3375272039738603
45732,0.13722395017933353,0.2888973281561025
45733,0.17895358354224414,0.4231455338472613
45734,0.27229952908964916,0.13934938034555372
45735,0.09012877099127045,0.11543368070709059
45736,0.1254654818925848,0.9528210812397206
45737,0.09233608952735307,0.7328302094579545
45738,0.10722930007427846,0.3556173483010101
45739,0.1636615306341545,0.3020294602768187
45740,0.38439342691717965,0.5751892026677234
45741,0.1933661995339837,0.5256284664265937
45742,0.08989351498596104,0.2416690186239964
45743,0.06434067445366891,0.2369812951882588
45744,0.6971832700565793,0.3835305875656883
45745,0.22012415062379445,0.49075648844747094
45746,0.43808698921488637,0.8406667696685349
45747,0.21537845535011388,0.779820831742869
45748,0.039850802586314994,0.15600022135415378
45749,0.05227096166806099,0.03150362967579237
45750,0.6010544615427904,0.9035136962891179
45751,0.21861558823988397,0.22428934426772376
45752,0.1459759663125917,0.9292432981637004
45753,0.042772957117436165,0.2202411375855901
45754,0.11251317908041529,0.3482368003072809
45755,0.12649244776588972,0.21042119429923703
45756,0.1343611303364801,0.029514315427457416
45757,0.6838676456137175,0.9230089959239223
45758,0.8191686604587007,0.912396741766658
45759,0.6898265645506889,0.9051264407032507
45760,0.10379837777661467,0.34317502367249475
45761,0.7469901856647877,0.8876214183522886
45762,0.15403786894475482,0.8974344215757651
45763,0.6268295649928843,0.9528762883561894
45764,0.0836386305727901,0.6548406141376055
45765,0.09260766505244976,0.25103538914792817
45766,0.3084239768124488,0.6248551532169225
45767,0.9052444478156271,0.5125055331693866
45768,0.021798370977787602,0.7365500510133424
45769,0.1949974162256025,0.5847505815563432
45770,0.8456638328100416,0.9003575409665369
45771,0.03841513647512225,0.03290472629538153
45772,0.5826622110121329,0.8753925096697072
45773,0.04084479621513985,0.08209385930660344
45774,0.1593189317066652,0.5981865480945492
45775,0.3671886460376986,0.7361132662435083
45776,0.43689654602051325,0.46265964845193497
45777,0.06430113005553699,0.510347743327801
45778,0.059954234673047946,0.30782884830243185
45779,0.0844708632897163,0.49060295525854336
45780,0.05207861308531822,0.5329676817212264
45781,0.03715278075438033,0.08549557832591814
45782,0.11254812580855457,0.7168404554322156
45783,0.02715146499543549,0.5568546322169421
45784,0.11317446684744223,0.4006886735837661
45785,0.11012020587620679,0.4646993989848614
45786,0.466869480130964,0.825245801617258
45787,0.21070213801756157,0.6479043526913386
45788,0.7469011284385707,0.37395280518488394
45789,0.07243867278398551,0.4137936717391804
45790,0.2722425871103484,0.1318879567112797
45791,0.0677412405128825,0.31009662273590416
45792,0.01080932953511602,0.03197966925189897
45793,0.09426949089054908,0.3040462692923967
45794,0.7058819197341734,0.9505507802608318
45795,0.08524330050502468,0.5703604377747241
45796,0.09294339435436116,0.2260049609354124
45797,0.07316549811961812,0.19606341286225165
45798,0.8938987160346231,0.9818032448383481
45799,0.45456270706624763,0.045047117917405934
45800,0.027187673506580363,0.10200623335583305
45801,0.3531867418354367,0.7919343623805731
45802,0.6151188361411616,0.8140255342708301
45803,0.04275760241872906,0.11202040925842112
45804,0.3078079810265277,0.5307763315846532
45805,0.2454472488170326,0.20392144401298598
45806,0.403920933210217,0.36294686197710696
45807,0.11917082040387533,0.5862449512348894
45808,0.08396388654333446,0.24888195557992746
45809,0.10422075646855222,0.5762400205307614
45810,0.17852363313960987,0.9605711720341583
45811,0.19451949464363516,0.20217712789925196
45812,0.27057203896889614,0.2537577540271247
45813,0.11252512358912528,0.14352926433224347
45814,0.7720390489015108,0.7664377134327226
45815,0.25327961293618195,0.31747493341080885
45816,0.8994918118455969,0.9442637545583001
45817,0.06006000145743518,0.13912988516579206
45818,0.4666297144835267,0.40398726418906195
45819,0.27587226018657734,0.7059165696431555
45820,0.07921051558488455,0.29886751441333986
45821,0.048951976884322755,0.7370040499635707
45822,0.07066379676971966,0.8570150494635593
45823,0.05214860531874953,0.8910379089191082
45824,0.12523214868701768,0.3252455185451373
45825,0.0816100952536485,0.22889225894767568
45826,0.1529549262398664,0.022334078877218916
45827,0.1901942117703767,0.29819916242755184
45828,0.04587354872969539,0.027060594957710998
45829,0.03631753194209192,0.12700203329955498
45830,0.23933540478872287,0.9297233543428166
45831,0.09004169071143235,0.36994518932362963
45832,0.4271281353970113,0.10426017366226065
45833,0.053935442614412785,0.19372504496610266
45834,0.517808557811708,0.7525078799837855
45835,0.0681890673289199,0.09178613955968974
45836,0.679878795857958,0.7019889840977649
45837,0.14755680262068588,0.648077748455543
45838,0.11798163673050688,0.3851222452283364
45839,0.024473206455548072,0.34398401790189825
45840,0.16706927087872064,0.3478425868000377
45841,0.08724383900483458,0.15757001124767783
45842,0.15643209563589455,0.30853621256543695
45843,0.08824951572808189,0.618794690752459
45844,0.18890514899950447,0.8610920592846019
45845,0.4816081424937392,0.8212662290495851
45846,0.519438994582025,0.6583807396292668
45847,0.09430074403438692,0.7552751846756443
45848,0.13182407565569473,0.11653533690365632
45849,0.6341682503407171,0.8453597640333588
45850,0.11041283535297336,0.2413610729241173
45851,0.2653395031802973,0.5928551210314814
45852,0.27410079213167193,0.7836055269833725
45853,0.13023870007300029,0.30952754836907115
45854,0.6307636483103674,0.6090234310532319
45855,0.061516082544793925,0.27868935982916265
45856,0.0638214373592303,0.2529027109922965
45857,0.06978444514099677,0.1411220435760778
45858,0.7108271226299113,0.4816834071545102
45859,0.1266766565653053,0.15395253246253632
45860,0.48014733479369404,0.6569598677389147
45861,0.6721706992878409,0.8744905135401257
45862,0.6577755377697652,0.9306757852835974
45863,0.08631444781149637,0.45265372693715095
45864,0.024192231159414317,0.16216815734007575
45865,0.4609853402431122,0.7905377503859985
45866,0.06581757790386816,0.04591077060433211
45867,0.05886994967783399,0.33582258144734006
45868,0.113398872518751,0.4416953533155286
45869,0.07241237963509248,0.2118690074952541
45870,0.06723428999476853,0.40219793210219124
45871,0.2408568789819663,0.7762454059977012
45872,0.6531410083792849,0.9304347479476452
45873,0.18387842493646644,0.36420288587204974
45874,0.2856006665346679,0.6338157785427257
45875,0.05515083580371708,0.04519501394926376
45876,0.7130502497578788,0.8634222592188544
45877,0.34107560129024284,0.8382721678318743
45878,0.13828790023084733,0.3147059513051148
45879,0.13365030342127474,0.14587453191343724
45880,0.19051484948557182,0.5103087739224623
45881,0.644426708423155,0.732393642681001
45882,0.01549298093883438,0.26233743349422267
45883,0.0442641214617481,0.6961678983049224
45884,0.24370925300143997,0.24155999288763838
45885,0.3390951979952804,0.7220144851156253
45886,0.09655193025818182,0.8910410238321564
45887,0.8123257052770698,0.7151483480770873
45888,0.8826781932349727,0.9278864846476437
45889,0.08396947669047028,0.2063219358268543
45890,0.026831792880612045,0.157608588122547
45891,0.07355775112839065,0.16903305988126077
45892,0.5951512203426635,0.542813413342737
45893,0.790296684880599,0.9239619700333312
45894,0.01833483196294842,0.033581779089864705
45895,0.08407440106634219,0.5467586893151275
45896,0.0814605019411575,0.6622432057968535
45897,0.04891238723676969,0.23539370620292238
45898,0.06259564087847146,0.7827744471465244
45899,0.22692524210493964,0.7592518313360868
45900,0.5793862082817857,0.8876951429385972
45901,0.46506848785920535,0.7483513432864898
45902,0.17661529202649126,0.7680786027840654
45903,0.08351358367547361,0.3097422487945525
45904,0.08616985653543976,0.16177548413989742
45905,0.6622733294783453,0.7494329637859544
45906,0.5740374638833344,0.9374557236666905
45907,0.052179536319219975,0.1931660161449084
45908,0.11852565580152656,0.0727563612488182
45909,0.2465918292151712,0.7288578777926342
45910,0.10870261164909557,0.14701385173459436
45911,0.1390162490183472,0.3708255996755434
45912,0.45101306498684185,0.9477720052705673
45913,0.009295590028793174,0.024516674482930777
45914,0.11600025958766262,0.3069290758219571
45915,0.07311762251400081,0.8267850057125935
45916,0.3769191401179158,0.514302748545292
45917,0.604095212024544,0.9090937743500779
45918,0.05681250134051863,0.04380882659465357
45919,0.13140891407687508,0.021850610703645513
45920,0.34191865255878306,0.4594863144527414
45921,0.39816572013520496,0.47132852225334165
45922,0.07271278855058287,0.285561387829016
45923,0.10941183726731718,0.18499965877061902
45924,0.1800273831427473,0.6747976217711441
45925,0.67918149383747,0.8445967456738216
45926,0.1146405364994308,0.22302959543679396
45927,0.20722359666211218,0.35562146735785743
45928,0.6373655217157115,0.8707825524119461
45929,0.7780531884308522,0.9179786383985392
45930,0.04968239424699929,0.7200617167840415
45931,0.11884716008908588,0.5375408747552046
45932,0.07224299168160368,0.29491709677000333
45933,0.3864084408912819,0.17466169309471102
45934,0.23760017968821504,0.46900961875001107
45935,0.07376730879187905,0.43561760747545997
45936,0.2520786309311787,0.6593286403071876
45937,0.09782979739308273,0.3955534602898765
45938,0.12160623685741527,0.6403662374534933
45939,0.23000561696512034,0.35340620974565357
45940,0.05089874449108282,0.6452172186723123
45941,0.04463710062981042,0.05280358559042715
45942,0.05041228795931983,0.1797860086718115
45943,0.21304337212725813,0.6610054136699384
45944,0.026826745890698032,0.06817859823641736
45945,0.6387820121890163,0.9210586223698023
45946,0.08091346440349823,0.2563620252364108
45947,0.17198535162647738,0.8014084353291119
45948,0.7359436253032943,0.9715311574419627
45949,0.05940147110598272,0.22473381636914871
45950,0.6217970443888303,0.6436403233489628
45951,0.1271303247014056,0.45411223869916273
45952,0.10461126021636195,0.6816973139411915
45953,0.0517169456818492,0.077842577168689
45954,0.5175291245711079,0.7902616118200843
45955,0.06674282854502707,0.6217426802918263
45956,0.423690284882024,0.8047044762383817
45957,0.2125259246749399,0.8539960353687053
45958,0.8449738872508128,0.8413559553026625
45959,0.07460407143573174,0.9696810829028688
45960,0.2494725346920955,0.8012339115751712
45961,0.8233006190774711,0.8829251878080471
45962,0.15445705869192214,0.5793721556372479
45963,0.03975964187683976,0.15128618496230326
45964,0.11793690001543146,0.5910274472173157
45965,0.04993425271675528,0.03232731673920288
45966,0.07299235919128896,0.07394723123803533
45967,0.10841413426766125,0.43079983639718383
45968,0.24128296932820043,0.6957219653302223
45969,0.13583951907875547,0.8770956014959594
45970,0.3097925338568416,0.8420438240296253
45971,0.379962379936447,0.8809617688187045
45972,0.02172025041880044,0.5951246978976318
45973,0.08773953846601439,0.32201070748824207
45974,0.17281954715287073,0.3307044786261872
45975,0.42243577346220884,0.7485817394893146
45976,0.04129658978715053,0.05882988284936645
45977,0.7838098018872592,0.7957186504612831
45978,0.027582655156496803,0.085907434001736
45979,0.13009350850110266,0.38053114926639636
45980,0.847271270957864,0.3933953281648134
45981,0.7536233933110293,0.6493765212721178
45982,0.726785691556098,0.8814145989159787
45983,0.12052486415567161,0.5809544783089792
45984,0.11749050825651576,0.4569526864236694
45985,0.8455262246914752,0.867411927250671
45986,0.902804341417484,0.9637064202603236
45987,0.034622482370334204,0.0662312902145378
45988,0.05192672753977482,0.700136596697338
45989,0.17889828476014025,0.4078867984200349
45990,0.06136631910895724,0.24008569053941953
45991,0.2184152284471432,0.8390125091300069
45992,0.0660937976332763,0.2149275040438405
45993,0.8102917118343045,0.9140081992857823
45994,0.08635131146959313,0.6818493552701191
45995,0.2742846020484313,0.6001144802504643
45996,0.24061459476238242,0.09620335363717099
45997,0.8039246207079606,0.9139521273272904
45998,0.9331306992295023,0.9718375596367985
45999,0.18944833530488653,0.7628728307731321
46000,0.33740573512974986,0.3044574896713546
46001,0.17930380717494,0.229224908529598
46002,0.09924274219574102,0.17257782271224625
46003,0.055093154273771,0.1491870869560028
46004,0.15671771117932887,0.6756137364193644
46005,0.08469753141911633,0.8877279726616347
46006,0.0791510087583866,0.7185189605291908
46007,0.7015937024535376,0.9211638360307605
46008,0.18681049512687894,0.1888687351728567
46009,0.12332819693546392,0.47402246614088106
46010,0.38922605280478934,0.3625757527023909
46011,0.3380752306996629,0.9493724723839759
46012,0.32776926486824326,0.45330322592439243
46013,0.10713574640936728,0.2938329171968666
46014,0.043424448965661354,0.07934454851328691
46015,0.05885620112550948,0.5017856056589918
46016,0.20511644491771935,0.862232547908059
46017,0.055494998262312474,0.3981531117540885
46018,0.4061738557107927,0.4623709844441105
46019,0.24549609928481342,0.6352603823954549
46020,0.09811123712454782,0.2704149356453452
46021,0.12905879592543346,0.3322902348263174
46022,0.37072570396990984,0.7265706692148225
46023,0.0673874748405053,0.6786079992493574
46024,0.16423269149896533,0.5785392079430155
46025,0.10985304026199402,0.7322585153009706
46026,0.32698581465751536,0.20978104024155694
46027,0.29082505819709686,0.30905737483889595
46028,0.04657155273034333,0.315772385083743
46029,0.053906918402543524,0.12550997341691417
46030,0.2563080545195847,0.6825635609086103
46031,0.037287834477677625,0.2660217392491544
46032,0.7496627946006196,0.33097476913158386
46033,0.24437567302223306,0.7275111521063323
46034,0.10156752035371502,0.8414125188553205
46035,0.04306279946768239,0.19165442080971043
46036,0.08553356629574936,0.08447208679371164
46037,0.011836986862810931,0.22424848634583885
46038,0.22148097650955204,0.185772187998031
46039,0.054645676203075665,0.14255118894153654
46040,0.05437209586725917,0.8068341940507023
46041,0.04014213285610206,0.1932472374295634
46042,0.015930812806865688,0.05850676265822786
46043,0.6271171248656868,0.8488807392739935
46044,0.3345820997747585,0.5407987665196978
46045,0.06396291748668742,0.40935192848626784
46046,0.02159436725223332,0.12809730951024234
46047,0.6607352829449922,0.8809702852933428
46048,0.3253805362275656,0.2553824074783671
46049,0.26338140215627553,0.6067308423410173
46050,0.44608543513144144,0.6410986279195395
46051,0.03902441264612776,0.07509955584719528
46052,0.8637377623306349,0.9807383414293044
46053,0.03686746181392899,0.7629183010651054
46054,0.7687154348738986,0.960744606987746
46055,0.10630189783545822,0.3062476152132032
46056,0.3024443037824405,0.4733840276306888
46057,0.010178082762768707,0.13027766625459347
46058,0.11113211786561022,0.39541209684464357
46059,0.7132355133747489,0.687030073439396
46060,0.16740122815843694,0.3371584897068235
46061,0.03592392317965984,0.06349130208093506
46062,0.11621609901999398,0.46377421965733173
46063,0.11802883125268793,0.7527586656258911
46064,0.08565992943256633,0.1073345714880889
46065,0.07760154606674623,0.18528788164357932
46066,0.05054536819296094,0.9535532191914167
46067,0.06001002363192816,0.8248184939618418
46068,0.4511682434340434,0.8476334713738466
46069,0.11985953022643034,0.4893957132907525
46070,0.2424176748901705,0.07422923845865206
46071,0.055535768489382444,0.32226399339816886
46072,0.4417120746134344,0.31626131558269377
46073,0.16250781665447606,0.24991215289941998
46074,0.20154286817615186,0.9243381301139743
46075,0.09308402941239148,0.11331712782143284
46076,0.048791138838037415,0.09362023590437844
46077,0.14514216009288622,0.19950675029188109
46078,0.08230382727335502,0.12416503534047009
46079,0.39572132494234186,0.4095231925790087
46080,0.040520515797616195,0.3602207631224516
46081,0.3146828395569422,0.6879608360444
46082,0.12962371253775565,0.3938538221038668
46083,0.0733558297259436,0.07510966154712732
46084,0.23728520032682565,0.7981280266990686
46085,0.272060286436678,0.6195876399680325
46086,0.11237197172712711,0.8720877566334098
46087,0.08052045847484904,0.27941680128746516
46088,0.22020444381645873,0.4043027236806951
46089,0.19184172004602565,0.6793884702620789
46090,0.01715522879712155,0.041887837667548486
46091,0.6347239255570593,0.8856360185545732
46092,0.34225898279355427,0.8420528563124765
46093,0.09045916829196973,0.3188126622235855
46094,0.04275756036800914,0.08795257284834984
46095,0.1456180664990971,0.9464561112345936
46096,0.06113362388314005,0.34788808714148267
46097,0.009701695349657057,0.022399243660521612
46098,0.07346642727430241,0.6288953182805231
46099,0.3811843696506996,0.477316812978658
46100,0.6944723011203453,0.4410604214983217
46101,0.05838798298451966,0.03718243562579283
46102,0.12208903880615375,0.35119483957273234
46103,0.4788697146364213,0.4332926849163882
46104,0.2444129726091876,0.7700233218453367
46105,0.07941325965936613,0.3092532196831894
46106,0.03996088872287389,0.9124702911299302
46107,0.6332040166547549,0.8287062705607704
46108,0.1320263571107284,0.35185461135262736
46109,0.19947574179264593,0.22546293552203378
46110,0.10481447210595417,0.3626958286486724
46111,0.8624465660666304,0.9523957481976998
46112,0.24584317783187357,0.6415549451291102
46113,0.018514627894838924,0.03470107967875072
46114,0.11916942238880843,0.9416438367986857
46115,0.46063034316921936,0.8505913354927459
46116,0.017950201982532613,0.12610784721005297
46117,0.15874633129256424,0.09468718377932442
46118,0.09384845281033677,0.9640417778822202
46119,0.23258799880597647,0.944760044169356
46120,0.10767804486984595,0.6730160351049955
46121,0.3942668407131474,0.18184620020567283
46122,0.041708028058632864,0.21235411255382147
46123,0.03351916965440948,0.37464094530048436
46124,0.09094828080573279,0.04356115238591941
46125,0.1902928333525701,0.5609623030823279
46126,0.2537955969209754,0.9650784166544567
46127,0.455253777570288,0.7933915549741315
46128,0.7550053561337668,0.9458370081258828
46129,0.4336004490739612,0.5793872728688693
46130,0.016958831133963046,0.02822513790541445
46131,0.14941087786565507,0.7305503455761675
46132,0.030287848946630464,0.21225311976050473
46133,0.1400353506108767,0.41062696563597584
46134,0.0598774709650999,0.7633570909381062
46135,0.1534271542167786,0.2086448948981518
46136,0.04918373262563473,0.8087078520561003
46137,0.4440652208617282,0.9166895946964239
46138,0.10606760040351615,0.12465649406500327
46139,0.054996119854365706,0.17297594212856104
46140,0.8708241006665434,0.957511906065658
46141,0.0800244560703348,0.5576100050459384
46142,0.3608776580616305,0.31405001765962975
46143,0.1532737994154429,0.26470286362336437
46144,0.1588644947373928,0.6516169502698942
46145,0.016866587410171108,0.0710004889036376
46146,0.048333648193190276,0.3112891904402246
46147,0.07244712978315099,0.2510291245078937
46148,0.8889724643054356,0.9663717885599092
46149,0.13025911205142285,0.9218375273014195
46150,0.604764304035297,0.9018605109590372
46151,0.006767418438618469,0.006608507102550698
46152,0.09655573738516295,0.2927507281322811
46153,0.05927242794413518,0.39191163124986733
46154,0.2039983381722648,0.5414621029736925
46155,0.553678486369667,0.7939070800046008
46156,0.06920446318744108,0.2852175773015135
46157,0.09351869909943213,0.05339812487387967
46158,0.49478304058298883,0.45715223061063803
46159,0.2474257543647393,0.34527810528117187
46160,0.2515908931818503,0.9453388733470117
46161,0.07853162983249208,0.1418907847905206
46162,0.08338291908587603,0.44656590003916774
46163,0.09336688445455628,0.07739919960689945
46164,0.07183176229280634,0.12229982781132248
46165,0.1475609395867098,0.3534634583936877
46166,0.13532708995910936,0.3898268930849035
46167,0.5355957928887519,0.842411666587852
46168,0.10105935148948368,0.3053862793452286
46169,0.04820206648554293,0.292991121990267
46170,0.5352419497937269,0.8660803669502068
46171,0.8784237294527313,0.8226027418232862
46172,0.10281320008894025,0.20152146826686718
46173,0.03272022524249291,0.05342284837214463
46174,0.16357532653363216,0.3813508066474002
46175,0.35003894254771234,0.6930707488463058
46176,0.07524227327957995,0.14948044013639383
46177,0.12623885842791405,0.29511988232395664
46178,0.7835335018436181,0.10200486567463056
46179,0.41781297415227986,0.9054675308935135
46180,0.07194736739738197,0.18820652483608838
46181,0.16367323495179775,0.39618444225123567
46182,0.04906227984216345,0.9101272863555826
46183,0.2838470363948729,0.6045095367090262
46184,0.06836824988308476,0.34294821669407666
46185,0.5563081937970197,0.830001821371851
46186,0.3803142019032227,0.6261156099741256
46187,0.10383946734255713,0.625944523858685
46188,0.30058935683181676,0.5515674171193529
46189,0.02169921821869539,0.4294905583476909
46190,0.034338762990309815,0.24828855131064573
46191,0.24890715118807402,0.44970877181538926
46192,0.024461036609321876,0.4935021676196479
46193,0.7478730522441965,0.8596225104272778
46194,0.4604347856872771,0.6538061780292147
46195,0.0379528049508737,0.09458569948894018
46196,0.06308080233362914,0.6147723520136351
46197,0.04686538083026947,0.8324594208395424
46198,0.6920107686674741,0.9425603847118166
46199,0.10127201592766624,0.3121024921750732
46200,0.018109274408566866,0.2248810005676144
46201,0.6075336393571013,0.7787124994761434
46202,0.14820279790012136,0.4596353726847795
46203,0.07652600032949079,0.3573918973247893
46204,0.2977151346168084,0.7640372644454456
46205,0.10229218790711288,0.2685492681494142
46206,0.08153667752533128,0.3918469350290032
46207,0.23404925565148,0.7638719312093192
46208,0.08322840569212081,0.8427466167671736
46209,0.07534278576001968,0.11451130887281703
46210,0.08768030891607541,0.32415886972872326
46211,0.0353409422009081,0.04507657935964195
46212,0.12352470377657696,0.3564226565290509
46213,0.15648372554151332,0.12246520622644967
46214,0.13238639765633084,0.8448241191909553
46215,0.03063039343208526,0.7353713185210603
46216,0.042367782185097465,0.4511984844680665
46217,0.12022914163934986,0.2305549362310958
46218,0.07880815266901843,0.3260531026493386
46219,0.08741474094199304,0.7090141162590256
46220,0.10996775568906714,0.4595073077321813
46221,0.024724160887779522,0.044523104538965894
46222,0.07541267831144031,0.5939310399621034
46223,0.10375565140371182,0.3037038157112283
46224,0.09382076488480391,0.2305353424547935
46225,0.6821557070355202,0.9205145701090648
46226,0.038229940504774414,0.13081771571773243
46227,0.05722223872958455,0.27780297849067337
46228,0.13195705412782122,0.6968510061871895
46229,0.09090039694984844,0.49982346356454316
46230,0.022864117894887705,0.17982645863901006
46231,0.20994516028745847,0.8678406129039783
46232,0.03701507468270295,0.04194921857821174
46233,0.0833201993749643,0.3842584910343975
46234,0.1948418701377146,0.41981768801616826
46235,0.5109796856421862,0.8871207232574705
46236,0.16674326807392353,0.5790608165374556
46237,0.5077636674097823,0.7579881792507333
46238,0.2285694003116187,0.4590413863068182
46239,0.6034147532930505,0.869805684142412
46240,0.28740458183992196,0.7377650175667647
46241,0.09062505378281206,0.30121162617145825
46242,0.08393186154931903,0.08553578020792549
46243,0.011192465362898182,0.07013925701491486
46244,0.09282221339719124,0.5621060664527358
46245,0.2865205503134752,0.09592827487559807
46246,0.2956789678237609,0.2861131086792247
46247,0.07595746189942174,0.5010544073163153
46248,0.04964227924172195,0.04927598794938025
46249,0.14385506305547835,0.44008497030333554
46250,0.219733662794791,0.45828376332841464
46251,0.6705594988045188,0.27694041294407234
46252,0.45409511493076316,0.6096489912902056
46253,0.0799839899570704,0.808001195430476
46254,0.14043767594259887,0.4481666288723744
46255,0.015604592165972165,0.4483756068118728
46256,0.057036920356266764,0.6338115121039004
46257,0.3623326655626002,0.5471358146276629
46258,0.09178534801623126,0.7683098059881376
46259,0.14546937500506044,0.25231718368114825
46260,0.1343955225456622,0.3691328510214952
46261,0.6326980629446705,0.11363280119303355
46262,0.7440483360291219,0.9143277595088085
46263,0.2504290384108199,0.7369759838441747
46264,0.06611289862269244,0.8673521511958735
46265,0.8300543466611329,0.9497949386930675
46266,0.17121764087640318,0.4008827225614434
46267,0.26103842277572714,0.96446475140059
46268,0.3186365325084537,0.8924816270619027
46269,0.03214081341680123,0.4846051440687146
46270,0.08214468482331207,0.36813204178060827
46271,0.19121010659312293,0.340096665756639
46272,0.0907232909636233,0.2093692130295478
46273,0.05096966216862216,0.014305127353942489
46274,0.7925017364920413,0.8502846437307917
46275,0.14977157618665562,0.4257367805283816
46276,0.16520740103505255,0.2495440810891834
46277,0.4884983655006764,0.10571251923898017
46278,0.18584042368437173,0.37001829019340204
46279,0.12221908831385381,0.8459907447823164
46280,0.021710966573220865,0.186600603592531
46281,0.28605840713548425,0.9731641647801264
46282,0.23809255594427908,0.1879352664493032
46283,0.052415497092690076,0.25208462296358786
46284,0.08712677710698244,0.04921038023022438
46285,0.6439702020320871,0.643917593258106
46286,0.22196683307990686,0.6917522419118357
46287,0.15140753068470614,0.4902970909896438
46288,0.02301022061118189,0.04462265491706604
46289,0.09808575248501525,0.286539513637286
46290,0.07095021754308273,0.6879557669109257
